,data_mes,satelite,id_1,estado,bioma,qtd
6232,2017-08-01,AQUA_M-T,29,BAHIA,Mata Atlântica,80
6233,2017-08-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,16
6234,2017-08-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,938
6235,2017-08-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,656
6236,2017-08-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,26
6237,2017-08-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,124
6238,2017-08-01,AQUA_M-T,35,SÃO PAULO,Cerrado,276
6239,2017-08-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,458
6240,2017-08-01,AQUA_M-T,41,PARANÁ,Cerrado,8
6241,2017-08-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,781
6242,2017-08-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,558
6243,2017-08-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,400
6244,2017-08-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,233
6245,2017-08-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,280
6246,2017-08-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,83
6247,2017-08-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,796
6248,2017-08-01,AQUA_M-T,51,MATO GROSSO,Amazônia,2738
6249,2017-08-01,AQUA_M-T,51,MATO GROSSO,Cerrado,1544
6250,2017-08-01,AQUA_M-T,51,MATO GROSSO,Pantanal,296
6251,2017-08-01,AQUA_M-T,52,GOIÁS,Cerrado,1078
6252,2017-08-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,31
6253,2017-08-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,118
6254,2017-08-01,NPP-375,11,RONDÔNIA,Amazônia,21414
6255,2017-08-01,NPP-375,11,RONDÔNIA,Cerrado,18
6256,2017-08-01,NPP-375,12,ACRE,Amazônia,5112
6257,2017-08-01,NPP-375,13,AMAZONAS,Amazônia,27248
6258,2017-08-01,NPP-375,14,RORAIMA,Amazônia,357
6259,2017-08-01,NPP-375,15,PARÁ,Amazônia,66400
6260,2017-08-01,NPP-375,16,AMAPÁ,Amazônia,190
6261,2017-08-01,NPP-375,17,TOCANTINS,Amazônia,577
6262,2017-08-01,NPP-375,17,TOCANTINS,Cerrado,20972
6263,2017-08-01,NPP-375,21,MARANHÃO,Amazônia,1407
6264,2017-08-01,NPP-375,21,MARANHÃO,Caatinga,175
6265,2017-08-01,NPP-375,21,MARANHÃO,Cerrado,18760
6266,2017-08-01,NPP-375,22,PIAUÍ,Caatinga,3042
6267,2017-08-01,NPP-375,22,PIAUÍ,Cerrado,6998
6268,2017-08-01,NPP-375,23,CEARÁ,Caatinga,816
6269,2017-08-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,155
6270,2017-08-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,12
6271,2017-08-01,NPP-375,25,PARAÍBA,Caatinga,105
6272,2017-08-01,NPP-375,25,PARAÍBA,Mata Atlântica,29
6273,2017-08-01,NPP-375,26,PERNAMBUCO,Caatinga,157
6274,2017-08-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,44
6275,2017-08-01,NPP-375,27,ALAGOAS,Caatinga,2
6276,2017-08-01,NPP-375,27,ALAGOAS,Mata Atlântica,5
6277,2017-08-01,NPP-375,28,SERGIPE,Caatinga,1
6278,2017-08-01,NPP-375,28,SERGIPE,Mata Atlântica,2
6279,2017-08-01,NPP-375,29,BAHIA,Caatinga,1646
6280,2017-08-01,NPP-375,29,BAHIA,Cerrado,3365
6281,2017-08-01,NPP-375,29,BAHIA,Mata Atlântica,407
6282,2017-08-01,NPP-375,31,MINAS GERAIS,Caatinga,81
6283,2017-08-01,NPP-375,31,MINAS GERAIS,Cerrado,6104
6284,2017-08-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,3392
6285,2017-08-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,205
6286,2017-08-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,706
6287,2017-08-01,NPP-375,35,SÃO PAULO,Cerrado,1530
6288,2017-08-01,NPP-375,35,SÃO PAULO,Mata Atlântica,2097
6289,2017-08-01,NPP-375,41,PARANÁ,Cerrado,12
6290,2017-08-01,NPP-375,41,PARANÁ,Mata Atlântica,2989
6291,2017-08-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,2167
6292,2017-08-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,2141
6293,2017-08-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,1084
6294,2017-08-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,1368
6295,2017-08-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,447
6296,2017-08-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,5087
6297,2017-08-01,NPP-375,51,MATO GROSSO,Amazônia,21167
6298,2017-08-01,NPP-375,51,MATO GROSSO,Cerrado,12733
6299,2017-08-01,NPP-375,51,MATO GROSSO,Pantanal,1716
6300,2017-08-01,NPP-375,52,GOIÁS,Cerrado,9685
6301,2017-08-01,NPP-375,52,GOIÁS,Mata Atlântica,187
6302,2017-08-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,673
6303,2017-09-01,AQUA_M-T,11,RONDÔNIA,Amazônia,4563
6304,2017-09-01,AQUA_M-T,11,RONDÔNIA,Cerrado,5
6305,2017-09-01,AQUA_M-T,12,ACRE,Amazônia,3100
6306,2017-09-01,AQUA_M-T,13,AMAZONAS,Amazônia,3185
6307,2017-09-01,AQUA_M-T,14,RORAIMA,Amazônia,40
6308,2017-09-01,AQUA_M-T,15,PARÁ,Amazônia,15735
6309,2017-09-01,AQUA_M-T,16,AMAPÁ,Amazônia,88
6310,2017-09-01,AQUA_M-T,17,TOCANTINS,Amazônia,496
6311,2017-09-01,AQUA_M-T,17,TOCANTINS,Cerrado,6129
6312,2017-09-01,AQUA_M-T,21,MARANHÃO,Amazônia,909
6313,2017-09-01,AQUA_M-T,21,MARANHÃO,Caatinga,129
6314,2017-09-01,AQUA_M-T,21,MARANHÃO,Cerrado,8205
6315,2017-09-01,AQUA_M-T,22,PIAUÍ,Caatinga,741
6316,2017-09-01,AQUA_M-T,22,PIAUÍ,Cerrado,1451
6317,2017-09-01,AQUA_M-T,23,CEARÁ,Caatinga,336
6318,2017-09-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Caatinga,28
6319,2017-09-01,AQUA_M-T,25,PARAÍBA,Caatinga,19
6320,2017-09-01,AQUA_M-T,25,PARAÍBA,Mata Atlântica,3
6321,2017-09-01,AQUA_M-T,26,PERNAMBUCO,Caatinga,53
6322,2017-09-01,AQUA_M-T,26,PERNAMBUCO,Mata Atlântica,1
6323,2017-09-01,AQUA_M-T,27,ALAGOAS,Mata Atlântica,4
6324,2017-09-01,AQUA_M-T,29,BAHIA,Caatinga,446
6325,2017-09-01,AQUA_M-T,29,BAHIA,Cerrado,650
6326,2017-09-01,AQUA_M-T,29,BAHIA,Mata Atlântica,50
6327,2017-09-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,7
6328,2017-09-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,1740
6329,2017-09-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,1337
6330,2017-09-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,31
6331,2017-09-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,439
6332,2017-09-01,AQUA_M-T,35,SÃO PAULO,Cerrado,824
6333,2017-09-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,1106
6334,2017-09-01,AQUA_M-T,41,PARANÁ,Cerrado,6
6335,2017-09-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,1114
6336,2017-09-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,491
6337,2017-09-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,213
6338,2017-09-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,65
6339,2017-09-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,544
6340,2017-09-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,65
6341,2017-09-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,1475
6342,2017-09-01,AQUA_M-T,51,MATO GROSSO,Amazônia,8453
6343,2017-09-01,AQUA_M-T,51,MATO GROSSO,Cerrado,5274
6344,2017-09-01,AQUA_M-T,51,MATO GROSSO,Pantanal,1113
6345,2017-09-01,AQUA_M-T,52,GOIÁS,Cerrado,2070
6346,2017-09-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,85
6347,2017-09-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,77
6348,2017-09-01,NPP-375,11,RONDÔNIA,Amazônia,25374
6349,2017-09-01,NPP-375,11,RONDÔNIA,Cerrado,26
6350,2017-09-01,NPP-375,12,ACRE,Amazônia,10333
6351,2017-09-01,NPP-375,13,AMAZONAS,Amazônia,14693
6352,2017-09-01,NPP-375,14,RORAIMA,Amazônia,307
6353,2017-09-01,NPP-375,15,PARÁ,Amazônia,135446
6354,2017-09-01,NPP-375,16,AMAPÁ,Amazônia,517
6355,2017-09-01,NPP-375,17,TOCANTINS,Amazônia,3746
6356,2017-09-01,NPP-375,17,TOCANTINS,Cerrado,60915
6357,2017-09-01,NPP-375,21,MARANHÃO,Amazônia,6389
6358,2017-09-01,NPP-375,21,MARANHÃO,Caatinga,934
6359,2017-09-01,NPP-375,21,MARANHÃO,Cerrado,66796
6360,2017-09-01,NPP-375,22,PIAUÍ,Caatinga,5715
6361,2017-09-01,NPP-375,22,PIAUÍ,Cerrado,13506
6362,2017-09-01,NPP-375,23,CEARÁ,Caatinga,2426
6363,2017-09-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,326
6364,2017-09-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,31
6365,2017-09-01,NPP-375,25,PARAÍBA,Caatinga,155
6366,2017-09-01,NPP-375,25,PARAÍBA,Mata Atlântica,22
6367,2017-09-01,NPP-375,26,PERNAMBUCO,Caatinga,255
6368,2017-09-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,46
6369,2017-09-01,NPP-375,27,ALAGOAS,Caatinga,1
6370,2017-09-01,NPP-375,27,ALAGOAS,Mata Atlântica,34
6371,2017-09-01,NPP-375,28,SERGIPE,Caatinga,4
6372,2017-09-01,NPP-375,28,SERGIPE,Mata Atlântica,1
6373,2017-09-01,NPP-375,29,BAHIA,Caatinga,2531
6374,2017-09-01,NPP-375,29,BAHIA,Cerrado,5209
6375,2017-09-01,NPP-375,29,BAHIA,Mata Atlântica,222
6376,2017-09-01,NPP-375,31,MINAS GERAIS,Caatinga,60
6377,2017-09-01,NPP-375,31,MINAS GERAIS,Cerrado,11870
6378,2017-09-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,8449
6379,2017-09-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,349
6380,2017-09-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,2768
6381,2017-09-01,NPP-375,35,SÃO PAULO,Cerrado,5199
6382,2017-09-01,NPP-375,35,SÃO PAULO,Mata Atlântica,6862
6383,2017-09-01,NPP-375,41,PARANÁ,Cerrado,47
6384,2017-09-01,NPP-375,41,PARANÁ,Mata Atlântica,6462
6385,2017-09-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,2232
6386,2017-09-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,1163
6387,2017-09-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,417
6388,2017-09-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,4514
6389,2017-09-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,616
6390,2017-09-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,10936
6391,2017-09-01,NPP-375,51,MATO GROSSO,Amazônia,69589
6392,2017-09-01,NPP-375,51,MATO GROSSO,Cerrado,52922
6393,2017-09-01,NPP-375,51,MATO GROSSO,Pantanal,8127
6394,2017-09-01,NPP-375,52,GOIÁS,Cerrado,20786
6395,2017-09-01,NPP-375,52,GOIÁS,Mata Atlântica,595
6396,2017-09-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,603
6397,2017-10-01,AQUA_M-T,11,RONDÔNIA,Amazônia,1724
6398,2017-10-01,AQUA_M-T,11,RONDÔNIA,Cerrado,2
6399,2017-10-01,AQUA_M-T,12,ACRE,Amazônia,1350
6400,2017-10-01,AQUA_M-T,13,AMAZONAS,Amazônia,1190
6401,2017-10-01,AQUA_M-T,14,RORAIMA,Amazônia,150
6402,2017-10-01,AQUA_M-T,15,PARÁ,Amazônia,6146
6403,2017-10-01,AQUA_M-T,16,AMAPÁ,Amazônia,440
6404,2017-10-01,AQUA_M-T,17,TOCANTINS,Amazônia,96
6405,2017-10-01,AQUA_M-T,17,TOCANTINS,Cerrado,2159
6406,2017-10-01,AQUA_M-T,21,MARANHÃO,Amazônia,972
6407,2017-10-01,AQUA_M-T,21,MARANHÃO,Caatinga,57
6408,2017-10-01,AQUA_M-T,21,MARANHÃO,Cerrado,3509
6409,2017-10-01,AQUA_M-T,22,PIAUÍ,Caatinga,1321
6410,2017-10-01,AQUA_M-T,22,PIAUÍ,Cerrado,1021
6411,2017-10-01,AQUA_M-T,23,CEARÁ,Caatinga,793
6412,2017-10-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Caatinga,79
6413,2017-10-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Mata Atlântica,5
6414,2017-10-01,AQUA_M-T,25,PARAÍBA,Caatinga,94
6415,2017-10-01,AQUA_M-T,25,PARAÍBA,Mata Atlântica,8
6416,2017-10-01,AQUA_M-T,26,PERNAMBUCO,Caatinga,208
6417,2017-10-01,AQUA_M-T,26,PERNAMBUCO,Mata Atlântica,8
6418,2017-10-01,AQUA_M-T,27,ALAGOAS,Caatinga,2
6419,2017-10-01,AQUA_M-T,27,ALAGOAS,Mata Atlântica,10
6420,2017-10-01,AQUA_M-T,29,BAHIA,Caatinga,1450
6421,2017-10-01,AQUA_M-T,29,BAHIA,Cerrado,1454
6422,2017-10-01,AQUA_M-T,29,BAHIA,Mata Atlântica,240
6423,2017-10-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,26
6424,2017-10-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,1164
6425,2017-10-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,1146
6426,2017-10-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,46
6427,2017-10-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,182
6428,2017-10-01,AQUA_M-T,35,SÃO PAULO,Cerrado,47
6429,2017-10-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,87
6430,2017-10-01,AQUA_M-T,41,PARANÁ,Cerrado,1
6431,2017-10-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,107
6432,2017-10-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,40
6433,2017-10-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,30
6434,2017-10-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,55
6435,2017-10-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,101
6436,2017-10-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,51
6437,2017-10-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,389
6438,2017-10-01,AQUA_M-T,51,MATO GROSSO,Amazônia,2389
6439,2017-10-01,AQUA_M-T,51,MATO GROSSO,Cerrado,1069
6440,2017-10-01,AQUA_M-T,51,MATO GROSSO,Pantanal,280
6441,2017-10-01,AQUA_M-T,52,GOIÁS,Cerrado,1815
6442,2017-10-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,43
6443,2017-10-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,51
6444,2017-10-01,NPP-375,11,RONDÔNIA,Amazônia,11328
6445,2017-10-01,NPP-375,11,RONDÔNIA,Cerrado,11
6446,2017-10-01,NPP-375,12,ACRE,Amazônia,6682
6447,2017-10-01,NPP-375,13,AMAZONAS,Amazônia,6939
6448,2017-10-01,NPP-375,14,RORAIMA,Amazônia,1279
6449,2017-10-01,NPP-375,15,PARÁ,Amazônia,56869
6450,2017-10-01,NPP-375,16,AMAPÁ,Amazônia,2423
6451,2017-10-01,NPP-375,17,TOCANTINS,Amazônia,1179
6452,2017-10-01,NPP-375,17,TOCANTINS,Cerrado,29657
6453,2017-10-01,NPP-375,21,MARANHÃO,Amazônia,12414
6454,2017-10-01,NPP-375,21,MARANHÃO,Caatinga,613
6455,2017-10-01,NPP-375,21,MARANHÃO,Cerrado,34640
6456,2017-10-01,NPP-375,22,PIAUÍ,Caatinga,9699
6457,2017-10-01,NPP-375,22,PIAUÍ,Cerrado,11812
6458,2017-10-01,NPP-375,23,CEARÁ,Caatinga,4223
6459,2017-10-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,437
6460,2017-10-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,33
6461,2017-10-01,NPP-375,25,PARAÍBA,Caatinga,610
6462,2017-10-01,NPP-375,25,PARAÍBA,Mata Atlântica,64
6463,2017-10-01,NPP-375,26,PERNAMBUCO,Caatinga,1097
6464,2017-10-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,119
6465,2017-10-01,NPP-375,27,ALAGOAS,Caatinga,5
6466,2017-10-01,NPP-375,27,ALAGOAS,Mata Atlântica,67
6467,2017-10-01,NPP-375,28,SERGIPE,Caatinga,5
6468,2017-10-01,NPP-375,28,SERGIPE,Mata Atlântica,21
6469,2017-10-01,NPP-375,29,BAHIA,Caatinga,9100
6470,2017-10-01,NPP-375,29,BAHIA,Cerrado,12438
6471,2017-10-01,NPP-375,29,BAHIA,Mata Atlântica,1387
6472,2017-10-01,NPP-375,31,MINAS GERAIS,Caatinga,300
6473,2017-10-01,NPP-375,31,MINAS GERAIS,Cerrado,10126
6474,2017-10-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,8568
6475,2017-10-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,411
6476,2017-10-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,1362
6477,2017-10-01,NPP-375,35,SÃO PAULO,Cerrado,690
6478,2017-10-01,NPP-375,35,SÃO PAULO,Mata Atlântica,863
6479,2017-10-01,NPP-375,41,PARANÁ,Cerrado,6
6480,2017-10-01,NPP-375,41,PARANÁ,Mata Atlântica,838
6481,2017-10-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,276
6482,2017-10-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,137
6483,2017-10-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,205
6484,2017-10-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,927
6485,2017-10-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,551
6486,2017-10-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,2586
6487,2017-10-01,NPP-375,51,MATO GROSSO,Amazônia,19724
6488,2017-10-01,NPP-375,51,MATO GROSSO,Cerrado,9898
6489,2017-10-01,NPP-375,51,MATO GROSSO,Pantanal,2115
6490,2017-10-01,NPP-375,52,GOIÁS,Cerrado,26554
6491,2017-10-01,NPP-375,52,GOIÁS,Mata Atlântica,273
6492,2017-10-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,464
6493,2017-11-01,AQUA_M-T,11,RONDÔNIA,Amazônia,423
6494,2017-11-01,AQUA_M-T,12,ACRE,Amazônia,102
6495,2017-11-01,AQUA_M-T,13,AMAZONAS,Amazônia,486
6496,2017-11-01,AQUA_M-T,14,RORAIMA,Amazônia,421
6497,2017-11-01,AQUA_M-T,15,PARÁ,Amazônia,9639
6498,2017-11-01,AQUA_M-T,16,AMAPÁ,Amazônia,972
6499,2017-11-01,AQUA_M-T,17,TOCANTINS,Amazônia,74
6500,2017-11-01,AQUA_M-T,17,TOCANTINS,Cerrado,422
6501,2017-11-01,AQUA_M-T,21,MARANHÃO,Amazônia,1459
6502,2017-11-01,AQUA_M-T,21,MARANHÃO,Caatinga,21
6503,2017-11-01,AQUA_M-T,21,MARANHÃO,Cerrado,1226
6504,2017-11-01,AQUA_M-T,22,PIAUÍ,Caatinga,449
6505,2017-11-01,AQUA_M-T,22,PIAUÍ,Cerrado,103
6506,2017-11-01,AQUA_M-T,23,CEARÁ,Caatinga,953
